date,low_price,high_price,close_price,open_price,volume
2021-04-02 01:49:00,58898.88,58943.94,58907.56,58903.93,2.62330996
2021-04-02 01:50:00,58882.96,58928.35,58885.23,58908.41,2.57814015
2021-04-02 01:51:00,58878.09,58912.14,58912.14,58885.23,3.40361328
2021-04-02 01:52:00,58883.79,58909.96,58899.97,58909.96,3.49506934
2021-04-02 01:53:00,58887.65,58906.07,58900.42,58899.98,5.41749359
2021-04-02 01:54:00,58891.33,58900.84,58891.33,58900.41,2.16349817
2021-04-02 01:55:00,58882.92,58894.4,58894.4,58891.34,2.19027082
2021-04-02 01:56:00,58829.61,58900.0,58841.91,58894.39,6.43612262
2021-04-02 01:57:00,58839.4,58900.85,58880.72,58841.91,6.28991541
2021-04-02 01:58:00,58870.39,58886.7,58882.07,58880.73,3.10144983
2021-04-02 01:59:00,58840.51,58886.56,58852.21,58882.06,6.59760607
2021-04-02 02:00:00,58852.87,58918.38,58856.15,58857.2,8.15495677
2021-04-02 02:01:00,58849.14,58920.0,58920.0,58856.15,3.36054402
2021-04-02 02:02:00,58882.09,58928.35,58909.46,58920.0,3.27970525
2021-04-02 02:03:00,58882.07,58909.47,58882.08,58909.46,3.76396071
2021-04-02 02:04:00,58870.65,58905.46,58896.07,58882.07,2.93001293
2021-04-02 02:05:00,58893.89,58945.0,58919.85,58899.69,4.40851286
2021-04-02 02:06:00,58919.85,58937.7,58935.03,58919.86,2.83249264
2021-04-02 02:07:00,58935.03,59056.0,59046.01,58935.03,87.11650322
2021-04-02 02:08:00,59047.69,59055.0,59055.0,59048.76,9.81003317
2021-04-02 02:09:00,59050.0,59088.96,59065.39,59055.0,14.63534247
2021-04-02 02:10:00,59065.38,59088.96,59088.96,59065.38,8.65728071
2021-04-02 02:11:00,59088.95,59100.0,59099.99,59088.95,22.91284074
2021-04-02 02:12:00,59099.99,59108.77,59108.77,59100.0,32.27211504
2021-04-02 02:13:00,59108.76,59156.72,59156.72,59108.76,10.09607154
2021-04-02 02:14:00,59100.0,59160.73,59160.71,59156.72,15.11375818
2021-04-02 02:15:00,59086.76,59160.72,59086.76,59160.72,13.63441823
2021-04-02 02:16:00,59078.16,59147.7,59108.94,59078.16,12.08016276
2021-04-02 02:17:00,59069.88,59119.32,59101.8,59108.93,5.58802882
2021-04-02 02:18:00,59072.35,59112.61,59097.0,59109.02,2.10482082
2021-04-02 02:19:00,59097.0,59150.0,59144.49,59097.01,6.7339597
2021-04-02 02:20:00,59105.57,59168.0,59168.0,59139.79,18.99065396
2021-04-02 02:21:00,59167.99,59198.33,59198.32,59168.0,14.74401702
2021-04-02 02:22:00,59198.32,59200.0,59200.0,59198.32,7.34637766
2021-04-02 02:23:00,59199.0,59226.0,59226.0,59200.0,32.41868893
2021-04-02 02:24:00,59226.0,59273.23,59273.23,59226.0,31.9450435
2021-04-02 02:25:00,59273.22,59333.33,59333.32,59273.23,71.80320076
2021-04-02 02:26:00,59333.33,59430.06,59430.06,59333.33,47.86308873
2021-04-02 02:27:00,59400.13,59459.33,59454.99,59430.06,39.67264286
2021-04-02 02:28:00,59451.15,59490.0,59488.99,59451.15,11.43128023
2021-04-02 02:29:00,59432.54,59490.0,59445.5,59488.99,21.85632113
2021-04-02 02:30:00,59445.49,59597.0,59597.0,59445.49,133.98748405
2021-04-02 02:31:00,59596.99,59700.0,59700.0,59597.0,88.10347326
2021-04-02 02:32:00,59576.92,59700.0,59683.07,59700.0,47.31472
2021-04-02 02:33:00,59699.94,59950.0,59950.0,59699.94,182.5293804
2021-04-02 02:34:00,59880.11,59989.94,59989.93,59950.0,98.30424313
2021-04-02 02:35:00,59794.64,59998.97,59917.82,59989.94,151.53741599
2021-04-02 02:36:00,59917.83,60055.02,60050.0,59917.83,210.64865317
2021-04-02 02:37:00,59917.75,60055.02,59944.94,60027.0,48.65337421
2021-04-02 02:38:00,59788.92,60000.0,59941.5,59940.63,27.02646826
2021-04-02 02:39:00,59867.67,60000.0,59901.19,59941.5,38.07262614
2021-04-02 02:40:00,59851.31,59977.14,59859.7,59931.16,18.67171606
2021-04-02 02:41:00,59750.0,59898.04,59864.98,59859.7,38.23797822
2021-04-02 02:42:00,59827.05,59898.99,59868.55,59864.47,26.62116533
2021-04-02 02:43:00,59831.11,59880.0,59861.86,59868.54,13.86511019
2021-04-02 02:44:00,59834.48,59917.4,59873.99,59850.0,31.75800198
2021-04-02 02:45:00,59892.39,59994.24,59903.66,59892.39,51.81995308
2021-04-02 02:46:00,59818.31,59936.47,59936.46,59903.65,20.66643215
2021-04-02 02:47:00,59895.39,59962.86,59937.19,59936.47,17.52529513
2021-04-02 02:48:00,59937.2,59982.0,59974.73,59937.2,16.98376154
2021-04-02 02:49:00,59921.47,60000.0,59959.43,59974.73,30.45369793
2021-04-02 02:50:00,59934.08,59998.0,59951.24,59954.92,10.32019222
2021-04-02 02:51:00,59784.79,59981.69,59787.26,59951.24,32.0704961
2021-04-02 02:52:00,59598.29,59787.31,59677.61,59787.27,45.91365293
2021-04-02 02:53:00,59156.8,59710.56,59424.27,59677.61,59.45065245
2021-04-02 02:54:00,59406.46,59599.99,59550.01,59410.88,22.51551944
2021-04-02 02:55:00,59332.57,59633.92,59435.84,59552.97,22.61234788
2021-04-02 02:56:00,59270.36,59469.03,59429.09,59444.83,22.70648363
2021-04-02 02:57:00,59357.19,59500.0,59499.0,59429.09,13.32535372
2021-04-02 02:58:00,59488.08,59561.16,59544.19,59499.0,7.49834732
2021-04-02 02:59:00,59507.27,59650.0,59627.0,59546.93,9.3454353
2021-04-02 03:00:00,59626.99,59873.88,59713.29,59627.0,20.41954366
2021-04-02 03:01:00,59713.28,59900.0,59727.46,59713.28,22.73371741
2021-04-02 03:02:00,59727.46,59893.04,59885.3,59727.46,20.05365251
2021-04-02 03:03:00,59801.65,59923.9,59923.9,59893.03,17.58544495
2021-04-02 03:04:00,59787.12,59948.21,59845.0,59923.9,24.65472214
2021-04-02 03:05:00,59836.73,59941.54,59921.62,59844.98,22.46899671
2021-04-02 03:06:00,59921.61,59950.0,59927.52,59921.62,8.21860812
2021-04-02 03:07:00,59844.09,59937.49,59900.0,59927.52,12.72860966
2021-04-02 03:08:00,59781.55,59900.59,59781.55,59899.99,12.4450755
2021-04-02 03:09:00,59781.55,59895.31,59880.42,59781.56,16.60120318
2021-04-02 03:10:00,59741.74,59900.0,59769.09,59880.42,19.12574716
2021-04-02 03:11:00,59740.0,59864.23,59755.56,59769.13,6.68125673
2021-04-02 03:12:00,59612.36,59755.56,59660.61,59755.56,6.83495858
2021-04-02 03:13:00,59546.41,59668.64,59646.18,59653.64,9.47994052
2021-04-02 03:14:00,59602.88,59697.71,59665.16,59646.18,9.9031045
2021-04-02 03:15:00,59665.9,59705.4,59688.84,59667.31,5.65882638
2021-04-02 03:16:00,59642.0,59777.69,59668.74,59684.95,6.18332095
2021-04-02 03:17:00,59638.45,59743.34,59642.0,59659.39,9.41458018
2021-04-02 03:18:00,59566.38,59686.15,59598.05,59641.99,8.69394853
2021-04-02 03:19:00,59583.0,59635.13,59622.2,59598.06,5.38293841
2021-04-02 03:20:00,59608.66,59652.1,59623.25,59633.68,7.42253444
2021-04-02 03:21:00,59543.24,59629.29,59624.79,59623.65,5.24280419
2021-04-02 03:22:00,59561.23,59669.7,59606.96,59619.74,15.95933643
2021-04-02 03:23:00,59556.9,59631.22,59625.1,59608.76,2.884503
2021-04-02 03:24:00,59611.46,59726.87,59720.97,59625.1,5.46942023
2021-04-02 03:25:00,59600.07,59780.04,59680.05,59727.96,16.43608971
2021-04-02 03:26:00,59674.52,59754.31,59749.5,59680.74,4.0538905
2021-04-02 03:27:00,59709.08,59770.21,59721.16,59749.5,3.49264344
2021-04-02 03:28:00,59700.0,59806.88,59802.09,59721.13,6.03879174
2021-04-02 03:29:00,59760.71,59802.09,59760.71,59802.09,4.36012114
2021-04-02 03:30:00,59688.0,59789.02,59688.0,59760.71,6.09154328
2021-04-02 03:31:00,59618.93,59744.6,59744.59,59676.77,15.41114034
2021-04-02 03:32:00,59726.6,59746.07,59726.6,59744.58,3.11005571
2021-04-02 03:33:00,59657.23,59719.38,59657.24,59719.37,2.87768773
2021-04-02 03:34:00,59657.23,59693.11,59686.79,59657.24,3.68632742
2021-04-02 03:35:00,59657.25,59693.71,59693.71,59685.94,3.23913927
2021-04-02 03:36:00,59643.02,59693.85,59644.46,59689.32,3.11650093
2021-04-02 03:37:00,59600.0,59653.24,59619.65,59645.02,3.07592273
2021-04-02 03:38:00,59600.03,59653.23,59653.23,59614.49,3.92215811
2021-04-02 03:39:00,59627.87,59656.02,59631.07,59653.23,2.129081
2021-04-02 03:40:00,59605.16,59633.6,59629.1,59627.88,4.39247375
2021-04-02 03:41:00,59550.0,59632.66,59608.55,59629.1,6.05638663
2021-04-02 03:42:00,59584.24,59768.92,59768.92,59608.55,19.6388285
2021-04-02 03:43:00,59654.61,59774.14,59737.68,59768.91,8.667808
2021-04-02 03:44:00,59703.87,59737.69,59716.74,59737.69,1.46520032
2021-04-02 03:45:00,59716.74,59760.0,59738.79,59716.74,3.85913237
2021-04-02 03:46:00,59650.0,59742.11,59650.01,59741.63,3.17104862
2021-04-02 03:47:00,59630.0,59675.48,59630.01,59650.0,6.14119024
2021-04-02 03:48:00,59563.56,59664.89,59663.62,59630.01,9.74940544
2021-04-02 03:49:00,59659.92,59704.51,59667.09,59663.29,17.47520019
2021-04-02 03:50:00,59658.47,59719.29,59690.81,59667.1,17.66849168
2021-04-02 03:51:00,59690.8,59720.42,59717.59,59690.81,3.64114932
2021-04-02 03:52:00,59675.75,59722.35,59698.81,59717.64,22.78675381
2021-04-02 03:53:00,59679.31,59709.87,59679.31,59698.81,13.589301
2021-04-02 03:54:00,59679.31,59721.76,59721.21,59679.32,4.96476547
2021-04-02 03:55:00,59721.21,59788.43,59785.5,59721.21,5.96934729
2021-04-02 03:56:00,59700.05,59785.49,59722.31,59785.49,32.78734232
2021-04-02 03:57:00,59721.22,59800.0,59797.47,59722.31,6.76377212
2021-04-02 03:58:00,59797.46,59800.0,59797.47,59797.47,3.59841449
2021-04-02 03:59:00,59797.46,59821.69,59821.69,59797.47,4.85128902
2021-04-02 04:00:00,59821.68,59948.5,59941.24,59821.69,36.26418227
2021-04-02 04:01:00,59885.4,59941.25,59885.4,59941.25,33.9808467
2021-04-02 04:02:00,59840.11,59885.41,59840.11,59885.41,24.95240318
2021-04-02 04:03:00,59815.01,59825.9,59823.01,59815.01,11.56099105
2021-04-02 04:04:00,59800.0,59832.71,59807.44,59823.01,34.61838656
2021-04-02 04:05:00,59800.01,59836.66,59835.64,59807.44,40.19191484
2021-04-02 04:06:00,59764.21,59835.64,59767.82,59835.63,34.6637715
2021-04-02 04:07:00,59764.21,59776.38,59771.95,59764.22,10.05983465
2021-04-02 04:08:00,59764.23,59826.26,59782.22,59771.95,25.88835006
2021-04-02 04:09:00,59684.24,59779.99,59757.49,59779.99,10.80939255
2021-04-02 04:10:00,59694.46,59759.01,59695.75,59757.5,8.1530037
2021-04-02 04:11:00,59663.33,59715.65,59715.65,59695.75,14.37660835
2021-04-02 04:12:00,59703.4,59731.6,59718.79,59707.71,3.79323455
2021-04-02 04:13:00,59663.32,59724.48,59686.69,59718.79,14.27457357
2021-04-02 04:14:00,59678.56,59720.99,59703.39,59686.5,8.15860969
2021-04-02 04:15:00,59699.39,59741.0,59705.58,59703.38,20.50863712
2021-04-02 04:16:00,59700.0,59741.0,59741.0,59705.58,3.16687249
2021-04-02 04:17:00,59740.99,59769.7,59741.01,59741.0,4.54200962
2021-04-02 04:18:00,59715.48,59758.66,59755.26,59741.01,4.6792145
2021-04-02 04:19:00,59714.48,59760.29,59714.48,59755.26,4.66763646
2021-04-02 04:20:00,59657.03,59714.49,59663.04,59714.49,5.35965663
2021-04-02 04:21:00,59663.04,59708.65,59698.87,59663.04,5.25511088
2021-04-02 04:22:00,59695.45,59778.7,59770.0,59698.87,45.33719472
2021-04-02 04:23:00,59710.7,59770.11,59717.91,59770.01,9.81840266
2021-04-02 04:24:00,59676.76,59734.7,59676.77,59717.95,2.62452086
2021-04-02 04:25:00,59660.03,59677.5,59660.03,59676.77,1.90510978
2021-04-02 04:26:00,59652.37,59706.46,59672.7,59660.04,8.89358209
2021-04-02 04:27:00,59620.01,59680.12,59676.36,59672.7,26.08497052
2021-04-02 04:28:00,59575.75,59676.36,59617.31,59676.35,33.52261674
2021-04-02 04:29:00,59587.85,59617.31,59617.31,59617.31,4.60873231
2021-04-02 04:30:00,59612.03,59643.85,59643.84,59617.31,2.27005713
2021-04-02 04:31:00,59614.43,59643.85,59623.49,59643.85,2.08478485
2021-04-02 04:32:00,59623.49,59627.0,59627.0,59623.55,1.73956478
2021-04-02 04:33:00,59625.51,59643.84,59643.84,59627.0,6.95140569
2021-04-02 04:34:00,59643.84,59699.0,59689.99,59643.84,2.50031493
2021-04-02 04:35:00,59670.6,59698.06,59670.6,59691.97,2.37354005
2021-04-02 04:36:00,59670.0,59688.4,59670.85,59671.12,3.06526537
2021-04-02 04:37:00,59616.3,59679.0,59626.98,59670.84,6.26097501
2021-04-02 04:38:00,59603.0,59631.3,59603.01,59622.72,2.33566286
2021-04-02 04:39:00,59599.39,59613.35,59603.02,59603.01,2.51383522
2021-04-02 04:40:00,59600.0,59626.0,59626.0,59603.02,1.80802133
2021-04-02 04:41:00,59618.6,59637.1,59627.68,59626.0,6.34884978
2021-04-02 04:42:00,59628.67,59668.73,59666.36,59635.57,1.21070311
2021-04-02 04:43:00,59592.0,59665.63,59593.87,59659.09,3.08853014
2021-04-02 04:44:00,59590.11,59617.49,59591.36,59593.86,1.20897509
2021-04-02 04:45:00,59590.0,59655.66,59643.8,59594.18,5.20537587
2021-04-02 04:46:00,59590.01,59650.0,59615.85,59639.33,6.49997432
2021-04-02 04:47:00,59579.68,59618.48,59582.24,59607.15,1.84519333
2021-04-02 04:48:00,59550.0,59592.04,59550.0,59582.23,2.7366371
2021-04-02 04:49:00,59510.0,59550.0,59518.85,59550.0,9.2781084
2021-04-02 04:50:00,59510.61,59550.88,59547.13,59518.85,3.24424145
2021-04-02 04:51:00,59513.66,59563.99,59522.21,59547.12,31.35588442
2021-04-02 04:52:00,59500.0,59522.2,59500.99,59522.2,22.69619813
2021-04-02 04:53:00,59500.0,59510.6,59500.01,59500.01,3.78434763
2021-04-02 04:54:00,59406.9,59500.01,59448.02,59500.0,11.4681595
2021-04-02 04:55:00,59459.42,59524.52,59516.75,59459.43,2.24318798
2021-04-02 04:56:00,59516.65,59523.94,59521.8,59516.75,0.33197852
2021-04-02 04:57:00,59500.13,59564.0,59564.0,59521.8,5.32533473
2021-04-02 04:58:00,59563.99,59582.46,59570.94,59563.99,5.95170342
2021-04-02 04:59:00,59570.94,59570.95,59570.95,59570.95,2.82426952
2021-04-02 05:00:00,59570.94,59570.95,59570.95,59570.95,6.43629124
2021-04-02 05:01:00,59552.0,59570.95,59552.01,59570.95,6.57722336
2021-04-02 05:02:00,59552.0,59573.04,59571.72,59552.01,3.56420899
2021-04-02 05:03:00,59571.72,59649.23,59649.23,59571.72,8.35541883
2021-04-02 05:04:00,59512.05,59649.23,59529.98,59649.22,38.70966526
2021-04-02 05:05:00,59511.86,59529.99,59511.87,59529.98,0.89295054
2021-04-02 05:06:00,59491.29,59511.87,59508.74,59511.87,22.52748205
2021-04-02 05:07:00,59432.14,59508.74,59433.37,59508.74,15.36665582
2021-04-02 05:08:00,59366.04,59461.87,59461.87,59433.37,39.44010344
2021-04-02 05:09:00,59405.5,59511.87,59414.23,59461.86,4.18729193
2021-04-02 05:10:00,59414.22,59442.42,59436.89,59414.23,8.0783304
2021-04-02 05:11:00,59405.53,59441.36,59405.53,59436.89,5.69500314
2021-04-02 05:12:00,59366.03,59410.52,59366.04,59405.53,4.50919965
2021-04-02 05:13:00,59352.02,59431.39,59409.58,59366.04,10.07245616
2021-04-02 05:14:00,59401.35,59452.82,59433.35,59409.58,5.49515098
2021-04-02 05:15:00,59413.95,59467.14,59448.64,59433.34,4.12861866
2021-04-02 05:16:00,59442.29,59511.87,59451.86,59448.64,4.94262089
2021-04-02 05:17:00,59413.85,59451.86,59416.85,59451.85,1.19610256
2021-04-02 05:18:00,59355.15,59422.28,59409.32,59421.12,5.68048361
2021-04-02 05:19:00,59413.53,59473.1,59473.1,59413.53,1.21494507
2021-04-02 05:20:00,59473.09,59494.69,59491.78,59473.1,0.97836498
2021-04-02 05:21:00,59473.09,59534.21,59506.67,59491.78,11.13436111
2021-04-02 05:22:00,59482.8,59511.52,59494.08,59510.57,0.93097088
2021-04-02 05:23:00,59494.63,59510.48,59505.6,59494.64,1.15160128
2021-04-02 05:24:00,59495.12,59516.43,59513.91,59501.99,0.77088078
2021-04-02 05:25:00,59513.78,59565.23,59536.76,59513.79,4.93521601
2021-04-02 05:26:00,59517.93,59542.1,59523.51,59536.76,1.41689575
2021-04-02 05:27:00,59506.06,59523.51,59521.67,59523.51,2.97288338
2021-04-02 05:28:00,59521.67,59592.02,59555.06,59521.67,4.0298639
2021-04-02 05:29:00,59523.1,59551.02,59523.1,59545.69,0.40182778
2021-04-02 05:30:00,59523.09,59552.32,59552.32,59523.1,0.5131636
2021-04-02 05:31:00,59552.31,59573.26,59570.04,59552.31,0.28627735
2021-04-02 05:32:00,59545.0,59584.89,59545.02,59570.04,2.10419185
2021-04-02 05:33:00,59529.37,59559.32,59531.46,59546.56,1.50896371
2021-04-02 05:34:00,59515.04,59546.68,59538.82,59531.46,1.37768023
2021-04-02 05:35:00,59546.68,59577.0,59561.27,59546.68,2.12485704
2021-04-02 05:36:00,59507.17,59561.28,59507.17,59561.28,2.47525575
2021-04-02 05:37:00,59505.24,59511.67,59511.67,59507.17,0.81573909
2021-04-02 05:38:00,59511.66,59579.07,59538.2,59511.66,1.65313679
2021-04-02 05:39:00,59505.85,59529.43,59508.79,59529.43,0.73148958
2021-04-02 05:40:00,59490.0,59508.79,59490.0,59508.78,1.32785161
2021-04-02 05:41:00,59450.0,59508.79,59456.92,59490.01,1.6685701
2021-04-02 05:42:00,59451.72,59471.93,59464.99,59456.92,0.41732654
2021-04-02 05:43:00,59464.99,59487.78,59467.96,59465.0,1.36571091
2021-04-02 05:44:00,59467.95,59486.31,59473.88,59467.96,0.35834846
2021-04-02 05:45:00,59473.88,59530.0,59510.89,59473.89,3.5546863
2021-04-02 05:46:00,59501.13,59567.44,59543.61,59509.57,3.24581191
2021-04-02 05:47:00,59534.28,59579.0,59572.31,59549.79,0.68681644
2021-04-02 05:48:00,59572.88,59588.02,59588.02,59572.89,2.01464171
2021-04-02 05:49:00,59531.84,59588.02,59540.54,59588.02,2.87527154
2021-04-02 05:50:00,59534.62,59577.53,59571.97,59540.54,1.04940006
2021-04-02 05:51:00,59516.01,59578.57,59535.3,59572.95,3.15208721
2021-04-02 05:52:00,59484.31,59533.89,59499.99,59524.57,5.9460873
2021-04-02 05:53:00,59496.81,59589.25,59528.6,59500.0,7.6395452
2021-04-02 05:54:00,59528.6,59556.06,59541.41,59528.6,0.97815449
2021-04-02 05:55:00,59528.61,59558.84,59558.84,59541.42,1.53922546
2021-04-02 05:56:00,59558.83,59558.84,59558.83,59558.84,0.65833865
2021-04-02 05:57:00,59558.84,59589.17,59586.96,59558.84,1.59969837
2021-04-02 05:58:00,59530.49,59586.96,59530.5,59586.96,1.87474163
2021-04-02 05:59:00,59497.63,59541.72,59541.72,59530.5,2.62613959
2021-04-02 06:00:00,59543.21,59616.93,59612.16,59543.22,4.38947729
2021-04-02 06:01:00,59553.64,59631.84,59556.47,59612.16,2.32792964
2021-04-02 06:02:00,59510.48,59556.46,59520.87,59554.4,3.29910401
2021-04-02 06:03:00,59505.89,59551.36,59505.89,59520.86,0.97684466
2021-04-02 06:04:00,59491.57,59524.88,59494.78,59505.9,1.36692232
2021-04-02 06:05:00,59466.54,59494.78,59486.03,59488.44,1.15686696
2021-04-02 06:06:00,59481.32,59526.5,59482.15,59495.21,0.42534057
2021-04-02 06:07:00,59450.0,59508.93,59450.01,59482.15,4.48565008
2021-04-02 06:08:00,59442.0,59487.91,59458.38,59450.01,2.31804369
2021-04-02 06:09:00,59458.37,59502.33,59477.59,59458.38,0.64944529
2021-04-02 06:10:00,59471.0,59489.6,59479.99,59477.58,0.27220272
2021-04-02 06:11:00,59480.0,59526.34,59495.36,59480.0,3.18038741
2021-04-02 06:12:00,59455.12,59509.93,59455.12,59497.77,4.66385247
2021-04-02 06:13:00,59455.0,59497.23,59493.11,59455.0,0.89811348
2021-04-02 06:14:00,59493.11,59502.18,59502.18,59502.11,0.82480777
2021-04-02 06:15:00,59425.51,59502.18,59427.27,59502.18,1.36315992
2021-04-02 06:16:00,59427.27,59482.43,59482.42,59427.27,1.29166925
2021-04-02 06:17:00,59481.72,59502.22,59502.22,59481.72,5.98078078
2021-04-02 06:18:00,59497.13,59518.55,59509.81,59497.53,1.59198348
2021-04-02 06:19:00,59500.39,59520.0,59511.08,59509.8,1.27382353
2021-04-02 06:20:00,59502.81,59517.33,59510.01,59502.81,1.42406368
2021-04-02 06:21:00,59510.0,59511.63,59510.01,59510.01,1.38438278
2021-04-02 06:22:00,59503.36,59531.46,59517.7,59510.01,2.19415463
2021-04-02 06:23:00,59515.23,59564.09,59556.66,59517.7,1.42523594
2021-04-02 06:24:00,59544.86,59561.87,59544.86,59553.47,0.75602901
2021-04-02 06:25:00,59521.7,59563.55,59554.33,59544.86,0.98420861
2021-04-02 06:26:00,59530.19,59554.33,59536.64,59554.33,0.88188078
2021-04-02 06:27:00,59525.41,59557.97,59538.52,59536.64,3.54548986
2021-04-02 06:28:00,59502.0,59538.53,59514.31,59538.53,1.4807083
2021-04-02 06:29:00,59500.0,59514.31,59500.0,59514.31,5.69832084
2021-04-02 06:30:00,59459.58,59506.87,59487.24,59500.01,2.98697263
2021-04-02 06:31:00,59460.91,59489.55,59460.91,59489.55,2.22784749
2021-04-02 06:32:00,59431.75,59469.35,59431.76,59468.86,0.89137476
2021-04-02 06:33:00,59420.0,59431.76,59420.0,59431.75,1.80057893
2021-04-02 06:34:00,59420.01,59483.93,59426.39,59420.01,5.85243372
