date,low_price,high_price,close_price,open_price,volume
2021-04-02 03:02:00,1998.5,2005.0,2005.0,1998.51,820.75134445
2021-04-02 03:03:00,2004.71,2007.0,2006.44,2005.0,1102.05396867
2021-04-02 03:04:00,2002.71,2006.71,2003.24,2006.6,1293.77876138
2021-04-02 03:05:00,2002.34,2005.32,2003.45,2003.18,584.92460567
2021-04-02 03:06:00,2002.7,2005.0,2003.0,2004.07,370.37144675
2021-04-02 03:07:00,2001.0,2003.0,2001.07,2002.99,352.74600939
2021-04-02 03:08:00,1997.52,2001.07,1997.88,2001.07,497.2240735
2021-04-02 03:09:00,1997.88,2001.64,2000.68,1997.88,407.01759226
2021-04-02 03:10:00,1997.01,2001.69,1997.01,2000.69,537.7979427
2021-04-02 03:11:00,1996.75,1999.91,1996.76,1997.01,281.37050007
2021-04-02 03:12:00,1993.58,1997.23,1996.82,1996.76,288.82296903
2021-04-02 03:13:00,1993.0,1996.82,1993.01,1996.81,340.58598036
2021-04-02 03:14:00,1993.0,1996.82,1993.48,1993.08,267.44844045
2021-04-02 03:15:00,1993.52,1996.98,1996.06,1993.52,195.74394533
2021-04-02 03:16:00,1994.0,1997.13,1994.01,1996.14,74.78409296
2021-04-02 03:17:00,1993.36,1996.67,1994.01,1994.0,167.05837805
2021-04-02 03:18:00,1991.0,1995.06,1992.11,1993.98,229.23688058
2021-04-02 03:19:00,1990.73,1993.47,1993.33,1991.92,205.71530151
2021-04-02 03:20:00,1992.92,1996.58,1995.37,1992.92,106.00077806
2021-04-02 03:21:00,1992.39,1995.85,1995.85,1995.34,143.16908675
2021-04-02 03:22:00,1995.57,1999.0,1998.8,1995.74,198.82571956
2021-04-02 03:23:00,1997.39,1999.17,1998.58,1998.79,174.14502372
2021-04-02 03:24:00,1997.41,1999.53,1998.53,1998.38,88.1100923
2021-04-02 03:25:00,1997.47,2000.99,1998.35,1998.54,154.09092032
2021-04-02 03:26:00,1997.84,2000.55,2000.0,1998.56,81.8938041
2021-04-02 03:27:00,1999.73,2003.14,2000.7,1999.73,508.94610367
2021-04-02 03:28:00,2000.03,2003.87,2003.6,2000.7,166.19061779
2021-04-02 03:29:00,2002.97,2004.91,2002.97,2003.48,96.79248949
2021-04-02 03:30:00,1998.6,2004.45,1998.7,2004.4,309.35371245
2021-04-02 03:31:00,1998.55,2001.6,2001.49,1998.61,269.17036625
2021-04-02 03:32:00,2000.73,2001.5,2000.73,2001.5,75.66733744
2021-04-02 03:33:00,1996.04,2000.74,1998.33,2000.73,291.1563559
2021-04-02 03:34:00,1998.12,1999.0,1998.79,1998.12,56.13741607
2021-04-02 03:35:00,1996.17,1998.97,1997.82,1998.79,317.77260309
2021-04-02 03:36:00,1997.37,1998.45,1997.53,1997.88,82.7435874
2021-04-02 03:37:00,1995.4,1997.54,1995.82,1997.54,81.50651919
2021-04-02 03:38:00,1995.54,1998.0,1998.0,1995.55,40.58230564
2021-04-02 03:39:00,1997.0,1998.0,1997.03,1998.0,66.07882624
2021-04-02 03:40:00,1996.0,1997.52,1996.01,1997.03,114.17398771
2021-04-02 03:41:00,1995.29,1996.5,1995.68,1996.12,112.1624034
2021-04-02 03:42:00,1995.61,1997.39,1997.38,1995.62,107.2721671
2021-04-02 03:43:00,1993.36,1997.39,1995.31,1997.39,252.8024885
2021-04-02 03:44:00,1994.5,1995.89,1994.9,1995.57,64.11427605
2021-04-02 03:45:00,1994.89,1996.0,1995.01,1994.9,99.7665724
2021-04-02 03:46:00,1992.53,1995.02,1992.6,1995.02,99.66818351
2021-04-02 03:47:00,1990.95,1993.63,1991.34,1992.6,106.6338565
2021-04-02 03:48:00,1987.53,1991.35,1989.67,1991.35,328.81558788
2021-04-02 03:49:00,1989.88,1992.56,1991.03,1989.89,263.75381847
2021-04-02 03:50:00,1990.84,1993.56,1993.02,1991.03,82.65143308
2021-04-02 03:51:00,1993.01,1994.26,1993.79,1993.02,62.07984126
2021-04-02 03:52:00,1991.0,1994.37,1992.71,1993.79,134.69983796
2021-04-02 03:53:00,1992.18,1993.6,1992.98,1993.21,51.62193029
2021-04-02 03:54:00,1992.37,1993.0,1992.52,1992.76,28.94574087
2021-04-02 03:55:00,1992.51,1993.84,1993.43,1992.51,51.63547051
2021-04-02 03:56:00,1991.21,1993.5,1991.34,1993.48,187.51965617
2021-04-02 03:57:00,1990.96,1993.92,1993.76,1991.34,62.51593384
2021-04-02 03:58:00,1992.75,1994.01,1993.67,1993.75,75.75585178
2021-04-02 03:59:00,1993.72,1995.15,1995.14,1993.75,88.09641859
2021-04-02 04:00:00,1995.15,1999.0,1999.0,1995.15,779.85349282
2021-04-02 04:01:00,1995.49,1999.0,1995.49,1999.0,191.79994958
2021-04-02 04:02:00,1994.25,1996.25,1994.25,1995.49,228.66346691
2021-04-02 04:03:00,1993.74,1995.85,1993.97,1994.26,55.81926578
2021-04-02 04:04:00,1993.01,1994.57,1993.01,1994.03,73.88024445
2021-04-02 04:05:00,1993.22,1995.65,1995.32,1993.22,84.805789
2021-04-02 04:06:00,1993.01,1995.58,1993.69,1995.58,50.14935271
2021-04-02 04:07:00,1993.2,1995.27,1994.15,1993.69,95.53683809
2021-04-02 04:08:00,1993.21,1994.9,1993.77,1994.15,42.56853635
2021-04-02 04:09:00,1992.48,1993.92,1992.94,1993.9,94.03214734
2021-04-02 04:10:00,1992.48,1993.64,1992.48,1992.95,44.7910575
2021-04-02 04:11:00,1991.36,1993.09,1993.08,1992.48,146.77474863
2021-04-02 04:12:00,1992.73,1994.06,1993.69,1993.08,44.53049327
2021-04-02 04:13:00,1991.36,1993.68,1991.53,1993.68,115.08254727
2021-04-02 04:14:00,1991.08,1992.26,1991.28,1991.37,37.51501073
2021-04-02 04:15:00,1990.56,1992.26,1990.74,1991.28,85.57915903
2021-04-02 04:16:00,1990.52,1992.87,1992.28,1990.86,59.26823638
2021-04-02 04:17:00,1992.25,1992.99,1992.26,1992.27,39.03220486
2021-04-02 04:18:00,1991.81,1992.6,1991.91,1992.26,105.81460518
2021-04-02 04:19:00,1991.2,1992.76,1991.72,1991.99,151.09784759
2021-04-02 04:20:00,1989.37,1991.65,1989.37,1991.57,153.17815698
2021-04-02 04:21:00,1988.97,1991.92,1991.92,1989.37,113.35619792
2021-04-02 04:22:00,1991.88,1994.28,1993.75,1991.88,81.24326112
2021-04-02 04:23:00,1991.93,1994.53,1992.03,1993.75,261.55179517
2021-04-02 04:24:00,1991.27,1993.33,1991.99,1992.41,51.99706032
2021-04-02 04:25:00,1991.0,1992.35,1991.0,1992.25,38.10235502
2021-04-02 04:26:00,1989.29,1991.53,1989.29,1990.97,75.78151002
2021-04-02 04:27:00,1989.01,1990.82,1990.58,1989.36,211.33003276
2021-04-02 04:28:00,1989.32,1991.66,1991.38,1990.57,374.24431145
2021-04-02 04:29:00,1990.62,1991.93,1990.76,1991.4,123.82567244
2021-04-02 04:30:00,1990.66,1993.86,1993.86,1990.67,84.23699974
2021-04-02 04:31:00,1992.75,1994.0,1992.75,1993.37,69.46324562
2021-04-02 04:32:00,1990.97,1992.78,1992.2,1992.74,39.06504447
2021-04-02 04:33:00,1991.99,1993.81,1993.55,1992.2,39.62513107
2021-04-02 04:34:00,1993.8,1995.0,1994.58,1993.81,71.76883321
2021-04-02 04:35:00,1993.92,1994.89,1993.92,1994.6,75.21073972
2021-04-02 04:36:00,1993.89,1995.21,1994.28,1993.92,80.96361924
2021-04-02 04:37:00,1992.35,1994.31,1992.79,1994.28,68.12498369
2021-04-02 04:38:00,1991.78,1993.16,1992.07,1992.94,29.29433447
2021-04-02 04:39:00,1991.59,1992.77,1992.0,1992.2,63.8260084
2021-04-02 04:40:00,1991.54,1992.37,1992.27,1991.8,67.38428443
2021-04-02 04:41:00,1991.85,1993.79,1993.76,1992.27,61.78605944
2021-04-02 04:42:00,1993.25,1994.92,1994.75,1993.88,221.07077621
2021-04-02 04:43:00,1994.73,1996.04,1995.47,1994.75,52.32962223
2021-04-02 04:44:00,1994.8,1996.34,1994.8,1995.47,67.4113576
2021-04-02 04:45:00,1992.77,1995.48,1994.89,1994.95,85.20976582
2021-04-02 04:46:00,1992.84,1994.94,1993.63,1994.94,22.41882106
2021-04-02 04:47:00,1993.21,1994.81,1993.22,1993.33,14.08161261
2021-04-02 04:48:00,1989.13,1993.22,1989.89,1993.22,62.03373614
2021-04-02 04:49:00,1987.01,1989.1,1987.86,1989.1,73.53415497
2021-04-02 04:50:00,1988.02,1990.99,1989.98,1988.02,398.5883502
2021-04-02 04:51:00,1989.29,1991.17,1989.72,1989.99,30.61140246
2021-04-02 04:52:00,1988.25,1989.93,1989.0,1989.71,49.82129208
2021-04-02 04:53:00,1988.99,1991.73,1990.24,1989.0,31.6669297
2021-04-02 04:54:00,1988.99,1990.63,1990.49,1990.48,28.89696283
2021-04-02 04:55:00,1990.44,1992.0,1992.0,1990.44,137.23388167
2021-04-02 04:56:00,1992.0,1993.5,1993.23,1992.0,10.37780126
2021-04-02 04:57:00,1992.0,1993.5,1993.5,1993.22,38.09699204
2021-04-02 04:58:00,1993.49,1994.12,1994.11,1993.5,20.4504403
2021-04-02 04:59:00,1993.51,1994.76,1994.51,1994.12,25.70199065
2021-04-02 05:00:00,1994.49,1995.18,1995.1,1994.49,18.08856784
2021-04-02 05:01:00,1995.09,1995.55,1995.14,1995.18,11.56762464
2021-04-02 05:02:00,1995.15,1997.66,1997.66,1995.15,60.0744692
2021-04-02 05:03:00,1997.31,1998.67,1998.6,1997.5,44.95982736
2021-04-02 05:04:00,1995.14,1998.61,1997.42,1998.61,380.71034826
2021-04-02 05:05:00,1996.95,1998.0,1997.32,1997.39,63.79702349
2021-04-02 05:06:00,1996.97,1998.28,1997.28,1996.97,74.92703121
2021-04-02 05:07:00,1995.15,1997.56,1995.86,1997.28,206.34537108
2021-04-02 05:08:00,1994.41,1996.22,1996.22,1995.83,80.75937731
2021-04-02 05:09:00,1994.8,1997.88,1995.25,1996.99,38.02556966
2021-04-02 05:10:00,1995.21,1995.69,1995.22,1995.57,39.23551381
2021-04-02 05:11:00,1993.0,1995.22,1993.0,1995.21,174.49386851
2021-04-02 05:12:00,1990.77,1993.86,1990.92,1993.01,114.91688851
2021-04-02 05:13:00,1991.19,1993.48,1993.09,1991.23,25.43094703
2021-04-02 05:14:00,1991.14,1993.69,1993.0,1993.09,32.4392553
2021-04-02 05:15:00,1992.0,1993.8,1992.79,1993.0,57.14446071
2021-04-02 05:16:00,1992.91,1995.0,1993.57,1993.08,70.72394969
2021-04-02 05:17:00,1991.95,1993.63,1991.96,1993.63,15.44007064
2021-04-02 05:18:00,1990.39,1992.18,1991.82,1991.96,38.63464266
2021-04-02 05:19:00,1992.06,1994.0,1994.0,1992.06,12.56367968
2021-04-02 05:20:00,1993.79,1994.78,1994.15,1993.99,54.84194697
2021-04-02 05:21:00,1993.12,1995.34,1994.2,1993.82,41.6971313
2021-04-02 05:22:00,1993.46,1994.67,1994.16,1994.19,27.778527
2021-04-02 05:23:00,1993.85,1994.48,1994.21,1993.85,22.45925959
2021-04-02 05:24:00,1993.9,1995.21,1995.21,1994.32,33.61901949
2021-04-02 05:25:00,1994.94,1995.94,1995.19,1995.21,11.81097382
2021-04-02 05:26:00,1993.09,1995.17,1993.32,1995.16,60.63616301
2021-04-02 05:27:00,1992.99,1994.43,1994.32,1993.41,21.48947644
2021-04-02 05:28:00,1994.99,1996.0,1995.36,1994.99,29.46924638
2021-04-02 05:29:00,1994.22,1996.0,1994.97,1995.72,38.84221264
2021-04-02 05:30:00,1994.03,1995.47,1994.7,1994.97,14.69145062
2021-04-02 05:31:00,1993.59,1994.7,1993.6,1994.7,34.69611801
2021-04-02 05:32:00,1993.08,1994.33,1993.12,1993.59,26.1122579
2021-04-02 05:33:00,1991.3,1993.02,1991.38,1993.02,96.01702768
2021-04-02 05:34:00,1991.25,1991.73,1991.35,1991.38,13.17647364
2021-04-02 05:35:00,1991.34,1993.07,1992.74,1991.34,32.1934981
2021-04-02 05:36:00,1991.56,1992.86,1991.56,1992.83,6.06519841
2021-04-02 05:37:00,1991.35,1991.57,1991.36,1991.57,15.33610267
2021-04-02 05:38:00,1990.56,1992.29,1991.36,1991.35,86.35618756
2021-04-02 05:39:00,1989.36,1991.36,1989.36,1991.35,38.84575782
2021-04-02 05:40:00,1987.8,1989.18,1987.87,1989.18,71.59114342
2021-04-02 05:41:00,1987.41,1989.37,1987.56,1987.87,34.45062985
2021-04-02 05:42:00,1987.59,1989.41,1989.16,1987.81,9.96491455
2021-04-02 05:43:00,1988.23,1990.31,1989.56,1989.15,38.96659684
2021-04-02 05:44:00,1989.54,1991.81,1991.55,1989.63,20.67351116
2021-04-02 05:45:00,1990.82,1991.9,1991.08,1991.54,17.14406003
2021-04-02 05:46:00,1990.83,1993.29,1991.97,1990.86,67.99868036
2021-04-02 05:47:00,1992.2,1993.29,1992.68,1992.28,20.92382667
2021-04-02 05:48:00,1992.93,1993.54,1993.54,1992.93,41.30242951
2021-04-02 05:49:00,1991.73,1993.54,1992.28,1993.54,50.77485416
2021-04-02 05:50:00,1992.28,1993.62,1993.61,1992.29,16.16667459
2021-04-02 05:51:00,1991.0,1993.61,1991.0,1993.61,18.02020442
2021-04-02 05:52:00,1990.24,1990.99,1990.25,1990.99,12.17625313
2021-04-02 05:53:00,1990.25,1992.38,1990.62,1990.26,27.75673548
2021-04-02 05:54:00,1990.98,1992.08,1991.51,1990.99,31.33050727
2021-04-02 05:55:00,1990.63,1991.76,1991.76,1991.46,14.34955234
2021-04-02 05:56:00,1991.19,1991.87,1991.5,1991.7,15.06787074
2021-04-02 05:57:00,1991.14,1991.51,1991.37,1991.51,10.13293337
2021-04-02 05:58:00,1990.22,1991.37,1990.22,1991.37,37.48895658
2021-04-02 05:59:00,1988.67,1990.23,1989.99,1990.22,41.63595103
2021-04-02 06:00:00,1989.99,1993.29,1993.27,1989.99,21.34024297
2021-04-02 06:01:00,1990.34,1993.18,1991.51,1993.18,23.27966521
2021-04-02 06:02:00,1989.52,1991.5,1989.75,1991.5,14.58831421
2021-04-02 06:03:00,1989.74,1990.88,1989.76,1989.75,25.47316867
2021-04-02 06:04:00,1989.75,1990.51,1989.85,1989.76,206.79621732
2021-04-02 06:05:00,1989.0,1990.5,1989.81,1989.75,786.26275739
2021-04-02 06:06:00,1989.5,1990.93,1989.91,1989.81,123.80996696
2021-04-02 06:07:00,1988.29,1990.88,1989.44,1990.05,577.96158282
2021-04-02 06:08:00,1988.88,1990.67,1989.56,1989.44,409.99226318
2021-04-02 06:09:00,1989.56,1991.42,1990.99,1989.56,134.0250414
2021-04-02 06:10:00,1990.6,1991.75,1990.93,1991.0,89.61872958
2021-04-02 06:11:00,1990.8,1992.45,1991.46,1990.93,94.91956357
2021-04-02 06:12:00,1990.37,1992.08,1990.37,1991.46,15.43576052
2021-04-02 06:13:00,1989.45,1992.12,1992.12,1990.37,49.16687458
2021-04-02 06:14:00,1992.11,1992.68,1992.68,1992.12,11.84321403
2021-04-02 06:15:00,1990.03,1992.68,1990.38,1992.68,15.7698146
2021-04-02 06:16:00,1990.02,1991.49,1991.49,1990.38,22.87520162
2021-04-02 06:17:00,1991.74,1993.82,1993.51,1991.74,22.32473294
2021-04-02 06:18:00,1993.49,1994.49,1994.38,1993.5,8.89933511
2021-04-02 06:19:00,1993.06,1994.39,1993.54,1994.39,21.47392874
2021-04-02 06:20:00,1992.81,1993.7,1993.15,1993.3,46.56370029
2021-04-02 06:21:00,1992.72,1993.16,1992.73,1993.16,9.1869223
2021-04-02 06:22:00,1992.52,1993.42,1993.21,1992.72,44.71227457
2021-04-02 06:23:00,1993.2,1994.24,1993.95,1993.21,16.56003134
2021-04-02 06:24:00,1993.84,1994.98,1994.19,1993.88,28.45275593
2021-04-02 06:25:00,1993.51,1995.32,1995.15,1993.63,23.56797872
2021-04-02 06:26:00,1994.34,1995.32,1994.35,1995.14,70.24226853
2021-04-02 06:27:00,1993.19,1994.69,1994.26,1994.34,64.46539299
2021-04-02 06:28:00,1992.22,1993.71,1992.75,1993.61,19.15138629
2021-04-02 06:29:00,1991.82,1992.76,1992.1,1992.39,32.41583991
2021-04-02 06:30:00,1991.1,1992.33,1991.81,1992.09,25.33364541
2021-04-02 06:31:00,1991.0,1991.8,1991.0,1991.79,44.40639308
2021-04-02 06:32:00,1990.2,1991.46,1990.2,1991.04,23.17537158
2021-04-02 06:33:00,1990.22,1991.2,1991.2,1990.23,26.48443024
2021-04-02 06:34:00,1991.0,1992.12,1991.0,1991.2,43.50427562
2021-04-02 06:35:00,1988.97,1991.29,1990.63,1991.0,162.97603779
2021-04-02 06:36:00,1988.55,1991.0,1988.55,1990.63,31.1732374
2021-04-02 06:37:00,1982.0,1989.61,1982.11,1988.98,768.13166026
2021-04-02 06:38:00,1982.0,1985.51,1985.44,1982.01,103.18838549
2021-04-02 06:39:00,1985.58,1987.73,1987.73,1985.59,175.62724734
2021-04-02 06:40:00,1985.39,1988.68,1986.65,1988.0,66.5982967
2021-04-02 06:41:00,1982.9,1986.7,1982.91,1986.11,32.12150535
2021-04-02 06:42:00,1980.88,1986.04,1986.04,1982.91,78.69531909
2021-04-02 06:43:00,1983.94,1987.1,1986.91,1985.7,26.73829636
2021-04-02 06:44:00,1986.48,1987.65,1986.71,1987.04,42.63607198
2021-04-02 06:45:00,1986.22,1990.42,1990.42,1986.7,50.23408414
2021-04-02 06:46:00,1990.41,1993.0,1992.99,1990.41,20.94493656
2021-04-02 06:47:00,1993.0,1995.35,1994.52,1993.0,41.41917488
2021-04-02 06:48:00,1994.43,1998.04,1997.18,1994.43,190.22068458
2021-04-02 06:49:00,1997.27,1998.35,1998.07,1997.27,33.49785315
2021-04-02 06:50:00,1995.0,1998.07,1995.7,1998.06,138.67197561
2021-04-02 06:51:00,1995.69,1998.78,1996.75,1995.7,65.92665909
2021-04-02 06:52:00,1996.77,1999.0,1997.48,1996.77,113.34342711
2021-04-02 06:53:00,1996.25,1998.35,1998.35,1997.54,47.3009676
2021-04-02 06:54:00,1997.32,1998.72,1997.75,1998.34,20.36478954
2021-04-02 06:55:00,1995.0,1997.75,1996.62,1997.74,62.59265241
2021-04-02 06:56:00,1996.95,1999.69,1998.46,1996.96,106.63109326
2021-04-02 06:57:00,1997.27,1998.47,1997.28,1998.38,35.39858187
2021-04-02 06:58:00,1996.03,1998.42,1996.03,1997.27,42.61566305
2021-04-02 06:59:00,1995.02,1996.03,1995.02,1996.02,24.35352071
2021-04-02 07:00:00,1995.28,2000.0,1999.17,1995.28,135.86571646
2021-04-02 07:01:00,1996.41,1999.42,1997.3,1998.97,34.11837256
2021-04-02 07:02:00,1997.65,2000.0,2000.0,1998.09,530.25733636
2021-04-02 07:03:00,1998.26,2000.0,1998.5,2000.0,37.49857105
2021-04-02 07:04:00,1998.14,2000.38,2000.29,1998.5,168.97873407
2021-04-02 07:05:00,1999.59,2000.55,2000.38,2000.29,113.70979763
2021-04-02 07:06:00,1999.71,2000.67,2000.67,2000.48,124.57832643
2021-04-02 07:07:00,2000.67,2001.43,2001.43,2000.68,93.75450884
2021-04-02 07:08:00,2000.75,2001.59,2001.35,2001.36,65.95253739
2021-04-02 07:09:00,2001.1,2001.46,2001.26,2001.26,39.99625983
2021-04-02 07:10:00,2000.0,2001.48,2000.88,2001.12,121.41874689
2021-04-02 07:11:00,1999.71,2001.34,2000.79,2000.87,124.59198465
2021-04-02 07:12:00,1999.0,2000.8,1999.01,2000.8,26.87787202
2021-04-02 07:13:00,1998.15,2000.24,1999.01,1999.0,108.55194303
2021-04-02 07:14:00,1999.0,2000.2,1999.61,1999.01,33.3977021
2021-04-02 07:15:00,1999.78,2001.57,2000.74,1999.78,40.92069508
2021-04-02 07:16:00,1999.38,2001.38,2000.81,2000.73,121.82620648
2021-04-02 07:17:00,2000.06,2001.59,2001.49,2001.09,126.26328155
2021-04-02 07:18:00,2000.65,2001.6,2000.69,2001.5,152.40986039
2021-04-02 07:19:00,2000.17,2001.68,2001.25,2000.54,82.98961278
2021-04-02 07:20:00,2001.1,2002.48,2002.48,2001.11,118.43667619
2021-04-02 07:21:00,2002.48,2005.99,2005.98,2002.48,284.07172226
2021-04-02 07:22:00,2005.86,2007.0,2007.0,2005.98,43.30077064
2021-04-02 07:23:00,2003.6,2007.0,2003.6,2006.91,58.78408486
2021-04-02 07:24:00,2002.66,2003.91,2003.27,2003.61,70.12484114
2021-04-02 07:25:00,2002.84,2005.64,2005.29,2003.27,20.97251707
2021-04-02 07:26:00,2003.25,2005.53,2005.38,2005.29,18.2255195
2021-04-02 07:27:00,2005.4,2006.27,2006.24,2005.4,35.96138952
2021-04-02 07:28:00,2003.39,2006.24,2004.75,2006.24,129.67393994
2021-04-02 07:29:00,2004.27,2005.59,2005.2,2004.81,48.15874761
2021-04-02 07:30:00,2003.37,2005.91,2003.94,2005.21,106.14646336
2021-04-02 07:31:00,2003.86,2004.65,2004.35,2003.86,37.42078904
2021-04-02 07:32:00,2004.28,2004.98,2004.53,2004.34,31.29933383
2021-04-02 07:33:00,2000.75,2004.87,2001.42,2004.53,47.7328538
2021-04-02 07:34:00,1997.69,2001.43,1999.33,2001.11,92.19123337
2021-04-02 07:35:00,1997.32,2000.98,1998.04,1998.84,66.47206418
2021-04-02 07:36:00,1997.05,1999.1,1997.31,1998.08,34.23136576
2021-04-02 07:37:00,1996.83,1998.44,1998.44,1997.31,16.41133507
2021-04-02 07:38:00,1996.0,1998.46,1996.0,1998.44,20.8075434
2021-04-02 07:39:00,1995.2,1996.99,1996.31,1996.0,16.52789187
2021-04-02 07:40:00,1995.59,1996.62,1996.51,1996.22,40.30674409
2021-04-02 07:41:00,1995.67,1996.57,1995.95,1996.49,15.00083002
2021-04-02 07:42:00,1993.91,1997.06,1993.97,1995.95,282.35376405
2021-04-02 07:43:00,1991.45,1993.98,1991.53,1993.97,80.72450458
2021-04-02 07:44:00,1991.44,1994.62,1993.9,1991.54,199.40999063
2021-04-02 07:45:00,1991.72,1993.99,1993.26,1993.21,47.07619761
2021-04-02 07:46:00,1991.5,1992.67,1991.92,1992.24,29.79100976
2021-04-02 07:47:00,1991.93,1994.05,1994.05,1991.93,42.47120966
2021-04-02 07:48:00,1994.12,1997.53,1996.88,1994.12,42.55700489
2021-04-02 07:49:00,1995.66,1997.44,1997.28,1996.89,26.72546868
2021-04-02 07:50:00,1996.11,1997.86,1996.95,1997.84,16.61314737
2021-04-02 07:51:00,1994.02,1996.87,1995.5,1996.83,21.26306042
2021-04-02 07:52:00,1995.06,1996.28,1995.85,1995.67,27.54833491
2021-04-02 07:53:00,1995.02,1996.08,1995.86,1996.08,16.97959623
2021-04-02 07:54:00,1995.39,1996.5,1996.24,1995.67,25.47811418
2021-04-02 07:55:00,1995.97,1996.42,1996.42,1996.37,14.86547714
2021-04-02 07:56:00,1996.21,1997.69,1997.37,1996.37,12.61748027
2021-04-02 07:57:00,1996.71,1997.97,1997.84,1997.71,39.28170196
2021-04-02 07:58:00,1997.77,1999.06,1998.12,1997.84,18.67097296
2021-04-02 07:59:00,1994.54,1997.91,1994.54,1997.91,69.56720128
2021-04-02 08:00:00,1993.4,1996.58,1996.33,1993.4,21.68685674
2021-04-02 08:01:00,1996.32,1997.0,1996.35,1996.32,30.44871042
2021-04-02 08:02:00,1996.63,2001.9,1998.54,1996.63,113.62880119
2021-04-02 08:03:00,1997.05,2001.08,2000.12,1998.55,130.42562669
2021-04-02 08:04:00,1997.06,2000.83,2000.42,2000.83,79.35959741
2021-04-02 08:05:00,2000.65,2005.56,2001.07,2000.75,94.54292922
2021-04-02 08:06:00,1998.14,2004.62,1998.87,2001.51,61.13451628
2021-04-02 08:07:00,1998.0,2000.1,1998.35,1998.69,90.77381423
2021-04-02 08:08:00,1997.0,1999.14,1997.62,1998.37,28.45142112
2021-04-02 08:09:00,1996.25,1999.48,1999.48,1997.62,19.28281743
2021-04-02 08:10:00,1997.32,2001.11,1998.63,1999.92,96.22256036
2021-04-02 08:11:00,1998.04,2000.17,1999.73,1998.75,11.67473072
2021-04-02 08:12:00,1999.26,2000.59,2000.0,1999.93,29.36192448
2021-04-02 08:13:00,1999.62,2001.43,2000.29,2000.0,20.81429326
2021-04-02 08:14:00,1997.32,2000.51,1998.52,2000.21,18.18555295
2021-04-02 08:15:00,1998.4,2005.79,2005.79,1999.03,31.25515657
2021-04-02 08:16:00,2002.13,2005.78,2004.0,2005.78,50.05597728
2021-04-02 08:17:00,1999.44,2003.78,2000.43,2003.78,14.19258632
2021-04-02 08:18:00,2000.42,2002.64,2002.63,2000.42,17.9231609
2021-04-02 08:19:00,2002.07,2002.96,2002.63,2002.63,21.66540054
2021-04-02 08:20:00,2001.07,2002.64,2001.82,2002.64,21.90944052
2021-04-02 08:21:00,2000.55,2001.06,2000.95,2001.06,7.5034185
2021-04-02 08:22:00,1999.05,2000.95,1999.35,2000.95,38.43406022
2021-04-02 08:23:00,1998.59,1999.63,1999.58,1999.41,32.24045812
2021-04-02 08:24:00,1999.79,2001.13,2001.13,2000.0,14.86191275
2021-04-02 08:25:00,1999.41,2001.29,1999.46,2000.92,113.97819167
2021-04-02 08:26:00,1997.19,1999.86,1998.31,1999.36,108.4014744
2021-04-02 08:27:00,1998.17,2000.74,2000.74,1998.38,46.07855941
2021-04-02 08:28:00,2000.27,2002.16,2001.28,2000.7,49.6122903
2021-04-02 08:29:00,2001.53,2002.64,2002.63,2001.53,13.95912205
2021-04-02 08:30:00,2002.62,2005.0,2004.01,2002.62,100.1965971
2021-04-02 08:31:00,2001.69,2004.01,2002.4,2004.0,129.24905078
2021-04-02 08:32:00,2002.0,2002.99,2002.25,2002.65,32.80642222
2021-04-02 08:33:00,2000.38,2002.24,2001.39,2002.24,18.06891685
2021-04-02 08:34:00,1999.36,2001.86,2000.0,2001.44,192.5451926
2021-04-02 08:35:00,1995.0,2000.01,1995.01,2000.0,231.36070603
2021-04-02 08:36:00,1994.72,1997.06,1996.38,1994.72,74.8831641
2021-04-02 08:37:00,1995.66,1996.38,1996.23,1996.37,31.09889062
2021-04-02 08:38:00,1996.03,1997.25,1996.28,1996.24,57.85981441
2021-04-02 08:39:00,1993.85,1996.28,1994.62,1996.28,90.90781831
2021-04-02 08:40:00,1994.63,1996.64,1995.67,1994.63,22.06405794
2021-04-02 08:41:00,1996.06,1998.13,1997.74,1996.35,37.31782182
2021-04-02 08:42:00,1996.65,1997.62,1997.26,1997.62,15.94468071
2021-04-02 08:43:00,1997.27,1997.87,1997.87,1997.27,10.67448525
2021-04-02 08:44:00,1995.39,1997.64,1995.88,1997.64,18.30739406
2021-04-02 08:45:00,1995.85,1997.06,1996.63,1995.85,39.21957324
2021-04-02 08:46:00,1995.88,1997.08,1996.14,1996.63,31.36830694
2021-04-02 08:47:00,1994.24,1996.22,1995.15,1996.22,48.5862813
2021-04-02 08:48:00,1995.0,1995.27,1995.27,1995.15,30.96953379
2021-04-02 08:49:00,1993.0,1995.01,1993.72,1995.01,81.2478634
2021-04-02 08:50:00,1993.0,1993.68,1993.35,1993.24,14.26365409
2021-04-02 08:51:00,1993.34,1993.9,1993.75,1993.34,12.49803183
2021-04-02 08:52:00,1991.94,1995.08,1995.08,1993.76,78.44721876
2021-04-02 08:53:00,1993.81,1995.26,1993.81,1995.16,19.94781195
2021-04-02 08:54:00,1991.68,1994.05,1993.75,1993.81,56.94937605
2021-04-02 08:55:00,1993.97,1994.66,1994.12,1994.54,29.37980675
2021-04-02 08:56:00,1991.5,1994.0,1992.87,1994.0,22.63436707
2021-04-02 08:57:00,1992.44,1993.63,1992.45,1992.88,30.45054968
2021-04-02 08:58:00,1991.0,1992.52,1991.01,1992.45,29.50451852
2021-04-02 08:59:00,1991.0,1992.2,1991.01,1991.32,28.62282633
